smiles,logP,hlb,phob_mass,mass
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1.18,8.001733995920885,262.203,437.0681562
CSCCC(N)C(=O)NC(Cc1ccccc1)C(=O)O,-0.47,12.698960161394456,108.09899999999998,296.11946349999994
N=c1[nH]cnc2c1ccn2C1OC(CO)C(O)C1O,1.23,19.097261775858815,12.011,266.101504928
CCCCS(=O)c1sc(C#N)c(Cl)c1C#N,1.04,11.45951277110658,116.14399999999998,271.98448258800005
CC1CCC(C(C)C)CC1,-0.89,4.574529257453643,108.09899999999998,140.15650064
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,2.59,10.304514520016577,204.18699999999995,421.20015634399994
O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(Cl)cc1,-0.47,10.701697919091334,144.13199999999998,310.017890892
NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O,-0.19,11.172271643382404,180.16499999999996,408.17975524799994
O=[N+]([O-])c1ccc2ncccc2c1,0.36,6.431968050395924,118.07099999999998,174.042927432
O=C1C=NC(c2ccccc2)c2cc(F)ccc2N1,-1.05,8.654844402099489,144.13199999999998,254.085541192
Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,0.92,9.204083838466303,144.13199999999998,267.01207724
COC(=O)c1ncccn1,1.48,20.0,0.0,138.042927432
Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cccc(CN)c2)n1,2.04,10.62357206694717,216.19799999999995,461.15216059600004
O=C(c1c(F)cccc1F)c1ccc2n1CCC2C(=O)O,-0.51,14.22291559401058,84.07699999999998,291.070699652
COc1ccc(COC(=O)N(C)C)cc1,-0.85,13.107201323037213,72.06599999999999,209.10519334
c1ccc2c(c1)nnn2C12CC3CC(CC(C3)C1)C2,0.18,8.613272478413466,144.13199999999998,253.15789760799998
N=C(N)NN=Cc1ccc([N+](=O)[O-])cc1,-0.44,8.596340079222134,118.07099999999998,207.075624528
COC(=O)Cc1cccs1,0.4,8.191341781945109,92.12199999999999,156.024500496
NC(=O)OC=Cc1c(O)c(N2CC2)c(Br)c(O)c1N1CC1,2.93,15.26349132932398,84.07699999999998,355.016768028
CC1CN(N=O)CC(C)O1,2.28,20.0,0.0,144.089877624
CNC(=O)C(CC(C)C)NC(C)=O,1.49,14.8377759991169,48.044,186.136827816
CCCC(C)(COC(N)=O)COC(N)=O,0.83,16.69613971200694,36.033,218.126657056
CCC(=O)Nc1ccc(Cl)c(Cl)c1,2.27,12.251186253769566,84.07699999999998,217.006119268
O=C(c1ccccc1)C(F)(F)F,1.29,11.717943939665595,72.06599999999999,174.02924944
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1,2.46,14.890817027799635,72.06599999999999,282.103813436
CC(C)c1ccc(N)cc1,2.01,3.997755747054803,108.09899999999998,135.104799416
CN(CCCN=c1[nH][n+]([O-])c2ccccc2[n+]1[O-])CCCNC(=O)c1cccc2cccnc12,0.35,12.708256462674843,168.15399999999997,461.21753772400007
C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12,0.56,11.721773068764918,96.08799999999998,232.14632988
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,0.56,9.636450654566456,144.13199999999998,278.151809184
NC1CC1c1ccccc1,-0.62,7.365311085184043,84.07699999999998,133.089149352
COCCOCCOC(=O)C(Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)C1N(S(=O)(=O)c2cnn(C)c2)CSC1(C)C,1.67,16.628327809510164,108.09899999999998,641.218919828
c1cc[nH]c1,0.13,20.0,0.0,67.04219916
CCC(=O)c1ccc(OC(=O)NC)cc1,0.45,11.880130819744405,84.07699999999998,207.089543276
CC1CC(C)(C)CC(c2ccccc2)(N2CCCCC2)C1,0.48,13.262789458651177,96.08799999999998,285.245649992
CC(N)(Cc1ccc(O)cc1)C(=O)O,3.65,11.38067591033792,84.07699999999998,195.089543276
CCCCCN(C)C(=O)c1cccc(Oc2ccccc2)c1,4.29,7.8747346917515815,180.16499999999996,297.17287897600005
O=C(O)CCCCCCCC(=O)O,2.69,11.060624329371977,84.07699999999998,188.104858992
O=C(O)c1ccc(Cl)cc1Nc1ccc(Cl)cc1,1.44,9.741532406073112,144.13199999999998,281.00103388800005
CC1COCCN1N=O,2.48,20.0,0.0,130.07422756
NC(=O)Cn1nnc2ccccc21,4.59,11.813928845444877,72.06599999999999,176.069810876
CCOC(=O)n1cc(F)c(=O)[nH]c1=O,2.83,20.0,0.0,202.038984924
Clc1ccc(Cl)c(Oc2ccc(Cl)c(Cl)c2Cl)c1,0.63,11.518611299900044,144.13199999999998,339.87830318000005
O=C(O)c1ccc(O)cc1O,1.94,10.642396061129322,72.06599999999999,154.026608672
Cc1c(O)c(=O)ccn1CCN,0.86,20.0,0.0,168.089877624
OCC=Cc1ccccc1,4.03,5.666333745011394,96.08799999999998,134.07316494
CN(C)C(=O)c1ccoc1,2.14,18.272585572754846,12.011,139.063328528
[O-][n+]1onc2ccccc21,1.24,9.404184014499243,72.06599999999999,136.027277368
CC1N=C(N=c2[nH]cc([N+](=O)[O-])s2)OC1(C)C,2.25,16.406743810712882,46.005,256.063011244
CC(=O)c1cccc(C(C)=O)c1,1.35,11.106700320550157,72.06599999999999,162.06807956
CCN1C(=O)C(=O)c2c(cccc2[N+](=O)[O-])C1=O,2.05,10.479808175883875,118.07099999999998,248.043321356
OCc1nonc1-c1ccccc1,2.87,11.813406534920198,72.06599999999999,176.058577496
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,2.91,8.331282678160608,144.13199999999998,247.04000624
O=c1ssc2ccccc12,0.48,2.3527195072454687,148.21099999999998,167.970356748
NN=c1c(F)c(F)[nH]c(F)c1F,0.52,20.0,0.0,181.026309976
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1N=c1[nH]cc(C(F)(F)F)cc1Cl,4.97,11.8914779264731,188.09799999999998,463.95137928800006
CN(C)/N=N/c1cccc(C(F)(F)F)c1,4.47,13.360502151282663,72.06599999999999,217.08268198
CCN(CC)CCCNC(=O)c1ccccc1,3.96,12.819247017491126,84.07699999999998,234.173213324
COc1ccccc1N1C(=O)c2ccc(C(=O)Nc3ccc(-c4nnc(-c5ccccc5)o4)cc3)cc2C1=O,2.84,8.83008028776156,288.264,516.14336974
CN=C1NC(=O)C(=CC=Cc2ccc([N+](=O)[O-])o2)S1,3.88,13.258894315803287,94.04899999999999,279.03137676800003
CCCCN=c1[nH]c(SC(F)F)nc(=NCC)[nH]1,3.25,18.266293562914285,24.022,277.117272984
CCOC(=O)CBr,3.06,18.55256843644601,12.011,165.962941564
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,4.39,9.422735410563778,168.15399999999997,317.95366104
CC(CCO)CC(F)(F)F,3.82,15.382640007258066,36.033,156.076199632
Oc1ccc(O)c2ncccc12,4.5,11.050352207826535,72.06599999999999,161.047678464
O=[PH](=O)(O)CN(C[PH](=O)(=O)O)C[PH](=O)(=O)O,4.0,20.0,0.0,298.972490854
O=C1c2ccccc2C(=O)C1c1cccc(C(F)(F)F)c1,3.42,9.23357638256416,156.14299999999997,290.05546418800003
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1C(C)C,2.51,11.255311221496225,132.12099999999998,302.174275944
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,3.05,10.923750946199808,156.14299999999997,344.06944779599996
O=C(O)/C=C\c1ccccc1,1.95,7.0197334380661385,96.08799999999998,148.052429496
COc1ccccc1[N+](=O)[O-],1.75,4.570177802045641,118.07099999999998,153.042593084
O=C(O)CSC1=NS(=O)(=O)c2ccc(Cl)c(Cl)c2N1,2.58,15.053051619277596,84.07699999999998,339.914604032
O=c1nccc[nH]1,0.87,20.0,0.0,96.032362748
Cc1[nH]n(-c2ccccc2)c(=Nc2ccc([N+](=O)[O-])cc2)c1[N+](=O)[O-],1.48,6.072293686867671,236.14199999999994,339.096753896
CSc1ccccc1NC(C)=O,-0.18,12.039374969409916,72.06599999999999,181.056134972
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.44,12.876992785325987,84.07699999999998,236.071640716
O=Cc1ccc2ccccc2n1,0.63,10.822702098820379,72.06599999999999,157.052763844
CC(C)c1ccc(C=[N+]([O-])c2ccccc2)cc1,-0.17,4.931691053972629,180.16499999999996,239.131014164
CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,-0.17,15.522238717245404,96.08799999999998,429.178752204
O=C(O)COc1ccccc1F,1.8,11.523537923363028,72.06599999999999,170.03792230399998
N=c1cc(C(=O)NN)cc[nH]1,-0.67,18.420330776922718,12.011,152.069810876
CCCOC=O,3.72,17.27185267487807,12.011,88.052429496
CC(=NNC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1,3.06,16.18747646860758,72.06599999999999,378.04881416
O=[N+]([O-])c1ccc(O[Na])cc1,6.47,5.333604622275255,118.07099999999998,161.008887268
O=C1C=CC(=O)c2c(O)cccc21,4.61,11.718060277173773,72.06599999999999,174.031694052
CC(=O)N=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,2.69,15.016060625315596,70.027,281.010641324
Cc1ccccc1-n1c(O)ccc1O,2.57,12.377153659634892,72.06599999999999,189.078978592
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,2.33,12.230767947717203,120.10999999999997,309.194008344
NC(C=O)C(O)O,2.4,20.0,0.0,105.042593084
CN(C)CCCN1c2ccccc2Sc2ccccc21,1.99,9.00922772142497,156.14299999999997,284.13471963999996
NC(O)=NO,1.33,20.0,0.0,76.027277368
NS(=O)(=O)c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-3.54,11.25374772893033,118.07099999999998,269.9922123
c1ccn2cccc2c1,2.06,20.0,0.0,117.057849224
Cn1cccc1,0.88,20.0,0.0,81.057849224
Cn1c(N)c(C(=O)COC(=O)C2CC2)c(=O)n(C)c1=O,-0.77,16.58172892692904,48.044,281.10117058000003
CCOC(=O)CN(C(=O)CCl)c1ccccc1OC(C)C,1.81,12.327888965683174,120.10999999999997,313.10808579999997
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(O)CO,1.65,12.038739108669155,144.13199999999998,362.08334827199997
Nc1cccc(I)c1,1.69,13.41726240618792,72.06599999999999,218.954497192
COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccccc2)s1,1.98,11.548577574547906,144.13199999999998,341.08341234000005
CCC(=O)C(CS(=O)(=O)c1ccc(C)cc1)c1ccccc1,2.06,8.601239418527438,180.16499999999996,316.1133155
N#Cc1cc(-c2ccncc2)cnc1Cl,1.53,16.648483122236613,36.033,215.025024872
CC1=NS(=O)(=O)c2cccnc2N1C,2.05,18.86174071971241,12.011,211.041547528
O=c1ssc2c1CCCC2,2.24,2.7663288026523203,148.21099999999998,172.001656876
CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCC)c1C(=O)CS(C)(=O)=O,1.83,14.702934548975826,108.09899999999998,408.14674086799994
CC1(C)NC(=O)NC1=O,2.2,20.0,0.0,128.058577496
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,1.68,14.975678340344336,120.10999999999997,478.114293376
CC(=O)NC(CC(C)C)(CC(C)C)C(N)=O,1.89,11.57801655851003,96.08799999999998,228.183778008
CC(=O)Oc1ccccc1C(=O)OCn1c(O)ccc1O,1.78,15.04827439695295,72.06599999999999,291.074287136
CC(C)NC(C)(C)C,1.06,5.3951974518870305,84.07699999999998,115.13609954399999
Oc1cccc(C(F)(F)F)c1,1.68,11.104569051690106,72.06599999999999,162.02924944
O=C(OCCOCCO)c1ccccc1,1.01,13.13948580531827,72.06599999999999,210.089208928
NNC(=O)c1ccnc(Br)c1,1.07,18.88253875537976,12.011,214.969423912
COC(=O)COc1ccccc1,0.16,11.320643066102281,72.06599999999999,166.06299418
O=S1(=O)N=C(C2CCCC2)Nc2ccccc21,1.12,9.433599755183524,132.12099999999998,250.077598688
NC(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,3.02,6.769450988492838,240.21999999999994,363.12929991199996
O=C(O)COc1ccccc1O,3.66,11.422871777364279,72.06599999999999,168.04225873599998
C#CCn1cc(O)n(COC(=O)C2C(C=C(C)C)C2(C)C)c1=O,1.01,15.469797415230314,72.06599999999999,318.157957184
Cc1cc(C)c(NC2=NCCN2)c(C)c1,-0.3,12.904873223440072,72.06599999999999,203.14224754399999
S=C1NCCCN1,3.83,20.0,0.0,116.04081925599999
COc1cc2c(c(OC)c1OC)-c1ccc(=O)c(OC)cc1C(NC(C)=O)CC2,-1.61,15.185588280619907,96.08799999999998,399.16818752000006
CCc1c(C#N)c(SCC(=O)N2CCc3cc(OC)c(OC)cc3C2)nc2c1C(=O)CC(C)(C)C2,2.44,14.155272946291626,144.13199999999998,493.203527472
Clc1cnc(Cl)c(Cl)c1,1.82,17.34453916880543,24.022,180.925282104
CN=c1[nH]c(SC)nc(=NC(C)C)[nH]1,2.11,16.61828384780954,36.033,213.10481647999998
Clc1cccc2ccccc12,2.09,5.173767362971788,120.10999999999997,162.023627904
CCC(C)=NC(=O)C(Cc1ccccc1)NC(C)=O,0.68,12.612947546529053,96.08799999999998,260.15247788
CC(C)(C)C(=O)C(C#N)=NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.65,13.420365742762389,120.10999999999997,365.096281356
N#Cc1ccc(C#N)cc1,2.23,8.742980892909538,72.06599999999999,128.037448128
COc1cccc(N=C=S)c1,2.44,11.266041857502858,72.06599999999999,165.024834844
CCc1cnc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1,3.26,13.089276079999937,96.08799999999998,278.08374668799996
Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,2.12,12.931247018092925,144.13199999999998,407.80035847600004
Cc1c(Cl)cccc1Cl,1.89,10.990886000741952,72.06599999999999,159.984655552
CCCCCCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,1.3,12.33895836812099,144.13199999999998,376.272593012
Clc1ccc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2c1,2.57,11.46801230199809,144.13199999999998,337.86265311600005
CCOc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCC,2.07,13.330895460334782,96.08799999999998,288.15862588
C[N+](C)(C)[N-]C(=O)c1ccc([N+](=O)[O-])cc1,1.82,9.41521467091626,118.07099999999998,223.095691276
CSc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,2.11,12.81069273331585,120.10999999999997,334.135113564
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,2.85,14.06804857833366,72.06599999999999,242.975691732
CCCCCCCCCCCc1ccc(O)c(O)c1,1.8,5.452724864289902,192.17599999999996,264.208930136
CCCNC(=O)c1[nH]nc(C)c1[N+](=O)[O-],1.56,14.529139251940181,58.016000000000005,212.090940244
NC(=O)c1ccccc1OCc1ccc([N+](=O)[O-])cc1,1.96,6.023433927393887,190.13699999999994,272.079706864
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,1.41,17.285326502291284,48.044,353.957851952
CC1CN=C(N=c2[nH]cc([N+](=O)[O-])s2)N1,1.94,15.947547505997338,46.005,227.047695528
Brc1cccc(Oc2ccc(Br)c(Br)c2Br)c1,-0.62,14.01588340800155,144.13199999999998,481.71521321200004
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)C(C)(C)C,-0.23,8.427761835059112,166.11499999999998,287.092259306
COC1C(OC(C)=O)CC(=O)OC(C)CC2OC2=CCC(=O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,0.99,18.00160672241831,84.07699999999998,841.4459850640001
CC(Sc1nnc(-c2ccc(F)cc2)n1-c1ccccc1)C(N)=O,-0.19,10.87136775059296,156.14299999999997,342.09506032
CCCCOC(=O)C1=C(C)N=C2CCCC(=O)C2[C@H]1c1ccccc1OC,0.33,12.842733250595174,132.12099999999998,369.194008344
CCCC(=O)O[Na],-0.87,15.63372804649422,24.022,110.034373744
CC(=O)NCc1cccc(OCC(O)CNC(C)C)c1,-1.02,12.283567391505706,108.09899999999998,280.178692628
COc1ccc(C(OC(C)=O)C(Cl)(Cl)Cl)cc1,-1.05,14.31868740911131,84.07699999999998,295.97737725200005
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-0.04,7.257956593565744,300.27500000000003,471.31372955200004
CCN(C)C(=O)CCn1ccc(=O)c(O)c1C,-0.23,18.99123066273048,12.011,238.131742436
O=[N+]([O-])c1ccc(C=CBr)o1,-0.42,13.544037845231127,70.027,216.937455088
CCCCCCCCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,2.08,12.33895836812099,144.13199999999998,376.272593012
O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1,1.75,14.259572910843826,72.06599999999999,251.082363318
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,0.87,10.396158348080586,156.14299999999997,325.167793596
CCOC(=O)OCn1ncc2c(=O)[nH]cnc21,0.16,18.99096991073786,12.011,238.0702048
COC(=O)Nc1ccc(F)cc1,0.57,11.474198804400732,72.06599999999999,169.053906716
COC(=O)Nc1ccccc1[N+](=O)[O-],-0.19,7.954913588357275,118.07099999999998,196.048406736
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-0.15,8.737986463655322,144.13199999999998,255.961333264
CCN(CC)N=O,1.31,20.0,0.0,102.07931294
C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,0.83,8.267788864813754,156.14299999999997,266.178298704
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.62,10.076389995223899,180.16499999999996,363.103749368
CCOC(=O)c1ccc(NC(=O)N(C)OC)cc1,0.71,14.282994553880247,72.06599999999999,252.111006992
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0.98,13.730283035026238,72.06599999999999,229.885975404
CC(C)(C)c1cc(O)ccc1[N+](=O)[O-],1.16,2.9703840389854985,166.11499999999995,195.089543276
C#CCNC(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1,2.82,13.718549614052586,108.09899999999998,344.18484062799996
CN(C)C(=O)Oc1ccc(CC(NC(=O)C2N(S(=O)(=O)c3cnn(C)c3)CSC2(C)C)C(=O)OCOC(=O)C(C)(C)C)cc1,0.85,15.219275031374957,156.14299999999997,653.218919828
CN(C)c1ccc(N=Nc2ccccc2)cc1,0.78,7.195471204791383,144.13199999999998,225.12659748
CCCSc1nnc(C(C)C)c(=O)n1N,0.28,14.734430517218225,60.05499999999999,228.104482132
Cc1c(N2CCOCC2)c(=O)n(-c2ccccc2)c(=O)n1C,4.64,15.213829589280676,72.06599999999999,301.142641468
CCCCc1ccc(NC(=O)OC)cc1,4.38,9.562002146749059,108.09899999999998,207.125928784
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,1.33,12.958784937071442,120.10999999999997,341.162708216
Cc1cc(C)c2c(c1)=C(c1ccccc1)NCC(=O)N=2,3.69,9.08612886193991,144.13199999999998,264.126263132
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,2.29,12.453574447633432,132.12099999999998,350.155180312
CC1(C)SC2C(NC(=O)CCOc3ccccc3)C(=O)N2C1C(=O)O,1.56,14.722024297874007,96.08799999999998,364.10929273999994
O=S(Cc1ccccc1)Cc1ccccc1,4.78,5.382777151138836,168.15399999999997,230.076536068
O=C(OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1)c1ccccc1,-0.89,15.76228373416242,72.06599999999999,340.117154992
CC1CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.74,16.486217821369255,72.06599999999999,410.1904804359999
CC(C)CCOC(=O)c1cc(O)c(O)c(O)c1,1.38,9.994992648839636,120.10999999999997,240.099773612
CC(=O)c1ccccn1,1.23,20.0,0.0,121.052763844
C1CC2CCC1C2,0.57,2.501074539794801,84.07699999999998,96.093900384
N=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,0.71,20.0,0.0,251.101839276
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CC(O)C2,0.66,14.337730651050045,80.11099999999999,282.964285388
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,0.2,18.393127581559764,60.05499999999999,747.476891268
Fc1c(F)c(F)c(F)c(F)c1F,-0.11,12.250568576222296,72.06599999999999,185.99041932
CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O,3.71,20.0,0.0,298.07357592799997
C=c1[nH]cc(CO)c(=CNNC(=O)c2ccco2)c1=O,3.57,18.253520877475424,24.022,275.090605896
O=Cc1ccc(O)c2ncccc12,3.56,11.670965985828898,72.06599999999999,173.047678464
COC(=O)c1ccncc1,2.5,18.24717935617493,12.011,137.047678464
CC(=O)c1cccc(Nc2ccccc2C(=O)O)c1,2.34,8.699497584340175,144.13199999999998,255.089543276
Fc1cccc(F)c1-c1nnc(-c2ccccc2Cl)nn1,3.52,10.518652393976087,144.13199999999998,304.0327303440001
COC1=CC23CCCN2CCc2cc4c(cc2C3C1O)OCO4,4.12,14.664268770711582,84.07699999999998,315.147058152
O=C(O)CCC1=NS(=O)(=O)c2cc(Cl)c(Cl)cc2N1,3.93,14.031026074504284,96.08799999999998,321.958183096
COc1ccc(-c2cc3cnccc3[nH]2)c(OC)c1,3.48,13.382513102726929,84.07699999999998,254.105527688
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c(Cl)c(OC)c1,3.74,13.465365160564025,96.08799999999998,294.0883534
COP(=O)(NC(C)(C)C)SC,2.6,15.124019048633155,48.044,197.06393638199998
CC(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O[Na],2.1,10.957236938360797,216.19799999999995,478.16800799999993
COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1C2N1COC(=O)c1ccccc1,2.94,13.329566838258717,156.14299999999997,468.164499108
CNC(=O)Oc1cc(C)ccc1C(C)(C)C,3.93,9.137275710366826,120.10999999999997,221.141578848
Cc1cc(C)c(NC2=NCCN2)c(Cl)c1,3.09,13.539220298871262,72.06599999999999,223.08762512799998
NS(=O)(=O)c1ccccc1,3.09,10.820772514794697,72.06599999999999,157.019749464
CC1CC2OC(=O)C(C)C2C(OC(=O)CC(=O)OC2C3C(CC(C)C4CCC(=O)C42C)OC(=O)C3C)C2(C)C(=O)CCC12,2.46,15.598119535488355,132.12099999999998,600.293447608
CN(C)C(=O)CCC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,2.03,16.07221047439525,96.08799999999998,489.27265258799997
O=[N+]([O-])C=Cc1ccccc1[N+](=O)[O-],1.86,1.8497656766621295,176.087,194.032756672
CCCCC1(c2ccncc2)CCC(=O)NC1=O,1.7,15.120193874856124,60.05499999999999,246.136827816
COC(=O)C(=Cc1ccco1)[N+](=O)[O-],2.36,14.111019971667552,58.016000000000005,197.032422324
NCCC(N)C(=O)O,4.6,17.965517073758278,12.011,118.07422756
O=Cc1cccc([N+](=O)[O-])c1,3.47,4.364246850396194,118.07099999999998,151.02694302
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,2.8,15.063320307417438,72.06599999999999,291.96141733999997
CN(C(=S)c1ccccc1)c1ccccc1,1.33,7.305444210504291,144.13199999999998,227.076870416
CC(C)c1cccc(OC2OC(CO)C(O)C(O)C2O)c1,2.47,12.748480180667165,108.09899999999998,298.141638424
CCOC(=O)c1ccoc1,1.39,18.28472291626589,12.011,140.047344116
CC(O)c1ccccc1,2.3,8.192982456804321,72.06599999999999,122.07316494
CC(C)CC(NC(=O)C(NC(=O)C1CCCN1C(=O)C(N)C(C)C)C(C)C)C(=O)O,2.83,14.364792583175436,120.10999999999997,426.28422031599996
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,1.18,20.0,0.0,236.090940244
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.56,11.281423252317913,132.12099999999998,303.07928420800005
CCCC(=NC(=O)C(Cc1ccccc1)NS(=O)(=O)N1CCN(C)CC1)C(=O)NC(CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCN1CCOCC1,0.73,14.991407017598494,192.17599999999996,767.38517454
CC(=O)OCCCN1C(=O)C(OC(C)=O)N=C(c2ccccc2)c2cc(Cl)ccc21,1.0,12.70553933428145,156.14299999999997,428.113899452
N=c1[nH]c(=O)n(C2CCC(CO)O2)cc1F,0.76,20.0,0.0,229.086269464
Cc1ccc(C)c(Oc2cccc(C(=O)NC(C)(C)C)c2)c1,1.41,7.066383671201686,192.17599999999996,297.17287897600005
CC1(COc2cccc(-c3sc(=O)[nH]c3O)c2)CCCCC1,1.09,10.214280653758237,156.14299999999997,319.124214532
NCCc1c[nH]cn1,-0.55,17.837407609179984,12.011,111.07964728799999
CNC(=O)Oc1ccccc1[N+](=O)[O-],2.75,7.954913588357275,118.07099999999998,196.048406736
NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O,3.82,7.615015916421168,130.082,210.0640568
O=C(Cc1ccccc1)c1ccncc1,0.46,10.249034035176853,96.08799999999998,197.084063972
O=c1[nH]c(=O)n(C2CCC(CO)O2)cc1Cl,2.25,19.023657605004086,12.011,246.040734512
COC(=O)Nc1cccc(Br)c1,3.25,13.705307137931726,72.06599999999999,228.973840596
Clc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccc(Cl)cc4)c-3cc2=NCC2CCNCC2)cc1,2.55,8.607917083057512,300.27500000000003,527.164351224
Clc1cc(Cl)c(Cl)c(Oc2ccc(Cl)c(Cl)c2)c1,2.55,11.518611299900044,144.13199999999998,339.87830318000005
Brc1ccccc1,1.68,10.758249210306175,72.06599999999999,155.95746226
CCCc1cc(S(=O)(=O)O[Na])c2cc(C(C)C)ccc(OC)c1-2,2.45,12.32090882401737,132.12099999999998,344.105824432
O=C(Cc1ccccc1)Nc1ccccc1O,1.88,6.248639967920742,156.14299999999997,227.094628656
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OCC#N,1.37,13.901752117741232,96.08799999999998,315.133139404
FC(F)(F)c1ccc(-n2cc3ccccc3n2)cc1,1.32,9.000570883390488,144.13199999999998,262.071782948
CCCCCCc1ccc(O)cc1O,1.31,6.388447191837347,132.12099999999998,194.130679816
[NH-][NH+]=CC(=O)NCC(=O)NCC=O,1.34,20.0,0.0,186.07529018
CCC(C(=O)OCc1ccccc1)C(CO)Cc1cncn1C,1.97,12.402397580831586,120.10999999999997,316.178692628
CCCOn1c(=O)[nH]c(C)c(SC#N)c1=O,0.57,18.006904002660374,24.022,241.052112212
CC(C)c1cccc(C(C)C)c1O,0.45,3.8177358890940516,144.13199999999998,178.135765196
COC(=O)/C=C/c1ccccc1,1.95,8.142267094066876,96.08799999999998,162.06807956
